"project","generated_at","baseline_label","page_range","max_pages","requested_url","final_url","http_status","redirect_chain","raw_title","rendered_title","raw_canonical","raw_canonical_count","rendered_canonical","rendered_canonical_count","canonical_header","canonical_target_status","canonical_target_final_url","meta_robots_raw","meta_robots_rendered","x_robots_tag","hreflang_count","h1_count","h1_text","hidden_h1_count","landmarks","structured_data","address_count","time_datetime_count","internal_link_count","linked_internal_urls_missing_from_sitemap_count","linked_internal_urls_missing_from_sitemap","js_only_metadata","issue_summary","crawl_error"
"chromium","2026-08-28T21:08:04.938Z","prod-release-2-7-2026-08-28","1-500","","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/when-stop-mowing-your-lawn-winter","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/when-stop-mowing-your-lawn-winter","200","200:https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/when-stop-mowing-your-lawn-winter","When to Stop Mowing Your Lawn Before Winter | TruGreen","When to Stop Mowing Your Lawn Before Winter | TruGreen","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/when-stop-mowing-your-lawn-winter","1","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/when-stop-mowing-your-lawn-winter","1","","200","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/when-stop-mowing-your-lawn-winter","","","","0","1","When to Stop Mowing Your Lawn Before Winter","0","header|footer","jsonld:1;types:Article;invalid:0;missing:jsonld_0_missing_@context","0","0","47","10","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/blog?topic=Lawn+Care | https://www.trugreen.com/lawn-care-101/blog?type=Blog | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-28T21:08:04.938Z","prod-release-2-7-2026-08-28","1-500","","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/why-are-mosquitoes-bad-texas","https://www.trugreen.com/products-and-services/trudefense-mosquito-control","200","301:https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/why-are-mosquitoes-bad-texas -> 301:https://www.trugreen.com/lawn-care-101/blog/pest-control-and-mosquito-defense/the-buzz-on-the-top-cities-bothered-by-mosquitoes -> 200:https://www.trugreen.com/products-and-services/trudefense-mosquito-control","TruDefense :Mosquito Control for your yard | TruGreen","TruDefense :Mosquito Control for your yard | TruGreen","https://www.trugreen.com/products-and-services/trudefense-mosquito-control","1","https://www.trugreen.com/products-and-services/trudefense-mosquito-control","1","","200","https://www.trugreen.com/products-and-services/trudefense-mosquito-control","","","","0","1","TruDefense℠ Mosquito Control","0","main|header|footer","jsonld:1;types:Service;invalid:0;missing:","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-28T21:08:04.938Z","prod-release-2-7-2026-08-28","1-500","","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/why-being-outside-good-your-mental-health","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/why-being-outside-good-your-mental-health","200","200:https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/why-being-outside-good-your-mental-health","Why Is Being Outside Good for Your Mental Health? | TruGreen","Why Is Being Outside Good for Your Mental Health? | TruGreen","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/why-being-outside-good-your-mental-health","1","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/why-being-outside-good-your-mental-health","1","","200","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/why-being-outside-good-your-mental-health","","","","0","1","Being Outside and Mental Health: How to Boost Your Well-Being","0","header|nav|footer","jsonld:1;types:Article;invalid:0;missing:jsonld_0_missing_@context","0","0","46","11","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/blog?topic=Beyond+the+Lawn | https://www.trugreen.com/lawn-care-101/blog?type=Blog | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/my-account/account-summary | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-28T21:08:04.938Z","prod-release-2-7-2026-08-28","1-500","","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/why-lawn-soil-health-matters","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/why-lawn-soil-health-matters","200","200:https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/why-lawn-soil-health-matters","Why Soil Health Matters for a Healthy Lawn | TruGreen","Why Soil Health Matters for a Healthy Lawn | TruGreen","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/why-lawn-soil-health-matters","1","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/why-lawn-soil-health-matters","1","","200","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/why-lawn-soil-health-matters","","","","0","1","Why Soil Health Matters for a Healthy Lawn","0","header|footer","jsonld:1;types:Article;invalid:0;missing:jsonld_0_missing_@context","0","0","45","10","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/blog?topic=Lawn+Care | https://www.trugreen.com/lawn-care-101/blog?type=Blog | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-28T21:08:04.938Z","prod-release-2-7-2026-08-28","1-500","","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/why-you-should-hire-professional-lawn-fertilization","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/why-you-should-hire-professional-lawn-fertilization","200","200:https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/why-you-should-hire-professional-lawn-fertilization","Professional Lawn Fertilization | TruGreen","Professional Lawn Fertilization | TruGreen","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/why-you-should-hire-professional-lawn-fertilization","1","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/why-you-should-hire-professional-lawn-fertilization","1","","200","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/why-you-should-hire-professional-lawn-fertilization","","","","0","1","Why You Should Hire a Professional for Lawn Fertilization","0","header|nav|footer","jsonld:1;types:Article;invalid:0;missing:jsonld_0_missing_@context","0","0","51","15","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/blog?topic=Lawn+Care | https://www.trugreen.com/lawn-care-101/blog?type=Blog | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/my-account/account-settings | https://www.trugreen.com/my-account/account-summary | https://www.trugreen.com/my-account/my-documents | https://www.trugreen.com/my-account/my-services | https://www.trugreen.com/my-account/payments | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-28T21:08:04.938Z","prod-release-2-7-2026-08-28","1-500","","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/winter-gardening-cold-weather-gardening-tips","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/tips-to-protect-your-yard-this-winter","200","301:https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/winter-gardening-cold-weather-gardening-tips -> 200:https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/tips-to-protect-your-yard-this-winter","Winterize Lawn | TruGreen","Winterize Lawn | TruGreen","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/tips-to-protect-your-yard-this-winter","1","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/tips-to-protect-your-yard-this-winter","1","","200","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/tips-to-protect-your-yard-this-winter","","","","0","1","How to Winterize Your Yard: Essential Lawn Protection Tips","0","header|nav|footer","jsonld:1;types:Article;invalid:0;missing:jsonld_0_missing_@context","0","0","47","11","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/blog?topic=Lawn+Care | https://www.trugreen.com/lawn-care-101/blog?type=Blog | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/my-account/account-summary | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-28T21:08:04.938Z","prod-release-2-7-2026-08-28","1-500","","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/winter-lawn-damage-protecting-your-lawn-extreme-winter-weather","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/winter-lawn-damage-protecting-your-lawn-extreme-winter-weather","200","200:https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/winter-lawn-damage-protecting-your-lawn-extreme-winter-weather","Winter Lawn Damage | TruGreen","Winter Lawn Damage | TruGreen","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/winter-lawn-damage-protecting-your-lawn-extreme-winter-weather","1","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/winter-lawn-damage-protecting-your-lawn-extreme-winter-weather","1","","200","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/winter-lawn-damage-protecting-your-lawn-extreme-winter-weather","","","","0","1","Winter Lawn Damage: Protecting Your Lawn from Extreme Winter Weather","0","header|nav|footer","jsonld:1;types:Article;invalid:0;missing:jsonld_0_missing_@context","0","0","52","16","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/blog?topic=Lawn+Damage | https://www.trugreen.com/lawn-care-101/blog?type=Blog | https://www.trugreen.com/lawn-care-101/blog/lawn-damage/lawn-care-signs-stress | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/my-account/account-settings | https://www.trugreen.com/my-account/account-summary | https://www.trugreen.com/my-account/my-documents | https://www.trugreen.com/my-account/my-services | https://www.trugreen.com/my-account/payments | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-28T21:08:04.938Z","prod-release-2-7-2026-08-28","1-500","","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/winter-weather-impact-health-yard","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/tips-to-protect-your-yard-this-winter","200","301:https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/winter-weather-impact-health-yard -> 200:https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/tips-to-protect-your-yard-this-winter","Winterize Lawn | TruGreen","Winterize Lawn | TruGreen","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/tips-to-protect-your-yard-this-winter","1","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/tips-to-protect-your-yard-this-winter","1","","200","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/tips-to-protect-your-yard-this-winter","","","","0","1","How to Winterize Your Yard: Essential Lawn Protection Tips","0","header|nav|footer","jsonld:1;types:Article;invalid:0;missing:jsonld_0_missing_@context","0","0","47","11","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/blog?topic=Lawn+Care | https://www.trugreen.com/lawn-care-101/blog?type=Blog | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/my-account/account-summary | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-28T21:08:04.938Z","prod-release-2-7-2026-08-28","1-500","","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/winterizing-protecting-your-lawn-and-preparing-spring","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/winterizing-protecting-your-lawn-and-preparing-spring","200","200:https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/winterizing-protecting-your-lawn-and-preparing-spring","Winterizing: Protecting Your Lawn and Preparing for Spring | TruGreen","Winterizing: Protecting Your Lawn and Preparing for Spring | TruGreen","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/winterizing-protecting-your-lawn-and-preparing-spring","1","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/winterizing-protecting-your-lawn-and-preparing-spring","1","","200","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/winterizing-protecting-your-lawn-and-preparing-spring","","","","0","1","Winterizing: Protecting Your Lawn and Preparing for Spring","0","header|footer","jsonld:1;types:Article;invalid:0;missing:jsonld_0_missing_@context","0","0","48","14","https://www.trugreen.com/aftercare | https://www.trugreen.com/blog/Lawn-Care-Tips/is-that-spot-in-my-yard-some-sort-of-lawn-fungus | https://www.trugreen.com/chat/organic-promo | https://www.trugreen.com/index.php/products-and-services/perimeter-pest-control | https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/blog?topic=TruGreen+Lawn+Care+Services | https://www.trugreen.com/lawn-care-101/blog?type=Blog | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/products-and-services/tree-and-shrub-service","","missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-28T21:08:04.938Z","prod-release-2-7-2026-08-28","1-500","","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/wipe-out-winter-weeds","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/tips-to-protect-your-yard-this-winter","200","301:https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/wipe-out-winter-weeds -> 200:https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/tips-to-protect-your-yard-this-winter","Winterize Lawn | TruGreen","Winterize Lawn | TruGreen","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/tips-to-protect-your-yard-this-winter","1","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/tips-to-protect-your-yard-this-winter","1","","200","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/tips-to-protect-your-yard-this-winter","","","","0","1","How to Winterize Your Yard: Essential Lawn Protection Tips","0","header|nav|footer","jsonld:1;types:Article;invalid:0;missing:jsonld_0_missing_@context","0","0","47","11","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/blog?topic=Lawn+Care | https://www.trugreen.com/lawn-care-101/blog?type=Blog | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/my-account/account-summary | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
