"project","generated_at","baseline_label","page_range","max_pages","requested_url","final_url","http_status","redirect_chain","raw_title","rendered_title","raw_canonical","raw_canonical_count","rendered_canonical","rendered_canonical_count","canonical_header","canonical_target_status","canonical_target_final_url","meta_robots_raw","meta_robots_rendered","x_robots_tag","hreflang_count","h1_count","h1_text","hidden_h1_count","landmarks","structured_data","address_count","time_datetime_count","internal_link_count","linked_internal_urls_missing_from_sitemap_count","linked_internal_urls_missing_from_sitemap","js_only_metadata","issue_summary","crawl_error"
"chromium","2026-08-31T14:31:41.742Z","prod-release-2-7-2026-08-28","450-800","","https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/dig-deeper/turf-grass-and-sunlight","https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/dig-deeper/turf-grass-and-sunlight","200","200:https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/dig-deeper/turf-grass-and-sunlight","How Much Sunlight Should Your Lawn Get?| TruGreen","How Much Sunlight Should Your Lawn Get?| TruGreen","https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/dig-deeper/turf-grass-and-sunlight","1","https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/dig-deeper/turf-grass-and-sunlight","1","","200","https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/dig-deeper/turf-grass-and-sunlight","","","","0","1","How Much Sunlight Does Turf Grass Need?","0","main|header|nav|footer","jsonld:0;types:;invalid:0;missing:","0","0","47","15","https://www.trugreen.com/chat/organic-promo | https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/my-account/account-settings | https://www.trugreen.com/my-account/account-summary | https://www.trugreen.com/my-account/my-documents | https://www.trugreen.com/my-account/my-services | https://www.trugreen.com/my-account/payments | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/products-and-services/tree-and-shrub-service | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","internal-links-missing-from-sitemap",""
"chromium","2026-08-31T14:31:41.742Z","prod-release-2-7-2026-08-28","450-800","","https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/dig-deeper/turf-grass-growth-101","https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/dig-deeper/turf-grass-growth-101","200","200:https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/dig-deeper/turf-grass-growth-101","What Makes Grass Grow Into a Healthy Lawn? | TruGreen","What Makes Grass Grow Into a Healthy Lawn? | TruGreen","https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/dig-deeper/turf-grass-growth-101","1","https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/dig-deeper/turf-grass-growth-101","1","","200","https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/dig-deeper/turf-grass-growth-101","","","","0","1","Turf Grass Growth 101","0","main|header|nav|footer","jsonld:0;types:;invalid:0;missing:","0","0","47","15","https://www.trugreen.com/chat/organic-promo | https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/my-account/account-settings | https://www.trugreen.com/my-account/account-summary | https://www.trugreen.com/my-account/my-documents | https://www.trugreen.com/my-account/my-services | https://www.trugreen.com/my-account/payments | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/products-and-services/tree-and-shrub-service | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","internal-links-missing-from-sitemap",""
"chromium","2026-08-31T14:31:41.742Z","prod-release-2-7-2026-08-28","450-800","","https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/dig-deeper/warm-season-grasses","https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/dig-deeper/warm-season-grasses","200","200:https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/dig-deeper/warm-season-grasses","Quick Guide to Warm-season Grasses | TruGreen","Quick Guide to Warm-season Grasses | TruGreen","https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/dig-deeper/warm-season-grasses","1","https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/dig-deeper/warm-season-grasses","1","","200","https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/dig-deeper/warm-season-grasses","","","","0","1","Warm-season Turf Grass 101","0","main|header|nav|footer","jsonld:0;types:;invalid:0;missing:","0","0","47","15","https://www.trugreen.com/chat/organic-promo | https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/my-account/account-settings | https://www.trugreen.com/my-account/account-summary | https://www.trugreen.com/my-account/my-documents | https://www.trugreen.com/my-account/my-services | https://www.trugreen.com/my-account/payments | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/products-and-services/tree-and-shrub-service | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","internal-links-missing-from-sitemap",""
"chromium","2026-08-31T14:31:41.742Z","prod-release-2-7-2026-08-28","450-800","","https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/fine-fescue","https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/fine-fescue","200","200:https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/fine-fescue","Fine Fescue | TruGreen","Fine Fescue | TruGreen","https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/fine-fescue","1","https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/fine-fescue","1","","200","https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/fine-fescue","","","","0","0","","0","header|footer","jsonld:0;types:;invalid:0;missing:","0","0","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-h1|missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-31T14:31:41.742Z","prod-release-2-7-2026-08-28","450-800","","https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/kentucky-bluegrass","https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/kentucky-bluegrass","200","200:https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/kentucky-bluegrass","Kentucky Bluegrass | TruGreen","Kentucky Bluegrass | TruGreen","https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/kentucky-bluegrass","1","https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/kentucky-bluegrass","1","","200","https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/kentucky-bluegrass","","","","0","0","","0","header|footer","jsonld:0;types:;invalid:0;missing:","0","0","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-h1|missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-31T14:31:41.742Z","prod-release-2-7-2026-08-28","450-800","","https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/perennial-ryegrass","https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/perennial-ryegrass","200","200:https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/perennial-ryegrass","Perennial Ryegrass | TruGreen","Perennial Ryegrass | TruGreen","https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/perennial-ryegrass","1","https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/perennial-ryegrass","1","","200","https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/perennial-ryegrass","","","","0","0","","0","header|footer","jsonld:0;types:;invalid:0;missing:","0","0","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-h1|missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-31T14:31:41.742Z","prod-release-2-7-2026-08-28","450-800","","https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/seashore-paspalum","https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/seashore-paspalum","200","200:https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/seashore-paspalum","Seashore Paspalum | TruGreen","Seashore Paspalum | TruGreen","https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/seashore-paspalum","1","https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/seashore-paspalum","1","","200","https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/seashore-paspalum","","","","0","0","","0","header|footer","jsonld:0;types:;invalid:0;missing:","0","0","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-h1|missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-31T14:31:41.742Z","prod-release-2-7-2026-08-28","450-800","","https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/st-augustinegrass","https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/st-augustinegrass","200","200:https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/st-augustinegrass","St. Augustinegrass | TruGreen","St. Augustinegrass | TruGreen","https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/st-augustinegrass","1","https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/st-augustinegrass","1","","200","https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/st-augustinegrass","","","","0","0","","0","header|footer","jsonld:0;types:;invalid:0;missing:","0","0","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-h1|missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-31T14:31:41.742Z","prod-release-2-7-2026-08-28","450-800","","https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/tall-fescue","https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/tall-fescue","200","200:https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/tall-fescue","Tall Fescue | TruGreen","Tall Fescue | TruGreen","https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/tall-fescue","1","https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/tall-fescue","1","","200","https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/tall-fescue","","","","0","0","","0","header|footer","jsonld:0;types:;invalid:0;missing:","0","0","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-h1|missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-31T14:31:41.742Z","prod-release-2-7-2026-08-28","450-800","","https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/zoysiagrass","https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/zoysiagrass","200","200:https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/zoysiagrass","Zoysiagrass | TruGreen","Zoysiagrass | TruGreen","https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/zoysiagrass","1","https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/zoysiagrass","1","","200","https://www.trugreen.com/lawn-care-101/learning-center/turf-grasses/zoysiagrass","","","","0","0","","0","header|footer","jsonld:0;types:;invalid:0;missing:","0","0","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-h1|missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-31T14:31:41.742Z","prod-release-2-7-2026-08-28","450-800","","https://www.trugreen.com/lawncareone","https://www.trugreen.com/lawncareone","200","200:https://www.trugreen.com/lawncareone","Lawn Care 101 | TruGreen","Lawn Care 101 | TruGreen","https://www.trugreen.com/lawncareone","1","https://www.trugreen.com/lawncareone","1","","200","https://www.trugreen.com/lawncareone","","","","0","0","","0","header|nav|footer","jsonld:0;types:;invalid:0;missing:","0","0","46","15","https://www.trugreen.com/chat/organic-promo | https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/my-account/account-settings | https://www.trugreen.com/my-account/account-summary | https://www.trugreen.com/my-account/my-documents | https://www.trugreen.com/my-account/my-services | https://www.trugreen.com/my-account/payments | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/products-and-services/tree-and-shrub-service | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-h1|missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-31T14:31:41.742Z","prod-release-2-7-2026-08-28","450-800","","https://www.trugreen.com/local-lawn-care","https://www.trugreen.com/local-lawn-care","200","200:https://www.trugreen.com/local-lawn-care","TruGreen Local Lawn Care Service Company Near Me| TruGreen","TruGreen Local Lawn Care Service Company Near Me| TruGreen","https://www.trugreen.com/local-lawn-care","1","https://www.trugreen.com/local-lawn-care","1","","200","https://www.trugreen.com/local-lawn-care","","","","0","1","Find your local branch.","0","header|footer","jsonld:1;types:BreadcrumbList|ItemList;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","0","88","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-31T14:31:41.742Z","prod-release-2-7-2026-08-28","450-800","","https://www.trugreen.com/local-lawn-care/alabama","https://www.trugreen.com/local-lawn-care/alabama","200","200:https://www.trugreen.com/local-lawn-care/alabama","TruGreen Alabama: Local Lawn Care Service Near Me | TruGreen","TruGreen Alabama: Local Lawn Care Service Near Me | TruGreen","https://www.trugreen.com/local-lawn-care/alabama","1","https://www.trugreen.com/local-lawn-care/alabama","1","","200","https://www.trugreen.com/local-lawn-care/alabama","","","","0","1","Find your local branch in Alabama.","0","header|footer","jsonld:1;types:BreadcrumbList|CollectionPage|ItemList;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context|jsonld_2_missing_@context","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-31T14:31:41.742Z","prod-release-2-7-2026-08-28","450-800","","https://www.trugreen.com/local-lawn-care/alabama/birmingham","https://www.trugreen.com/local-lawn-care/alabama/birmingham","200","200:https://www.trugreen.com/local-lawn-care/alabama/birmingham","Lawn Care and Outdoor Services in Birmingham, AL | TruGreen","Lawn Care and Outdoor Services in Birmingham, AL | TruGreen","https://www.trugreen.com/local-lawn-care/alabama/birmingham","1","https://www.trugreen.com/local-lawn-care/alabama/birmingham","1","","200","https://www.trugreen.com/local-lawn-care/alabama/birmingham","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T14:31:41.742Z","prod-release-2-7-2026-08-28","450-800","","https://www.trugreen.com/local-lawn-care/alabama/birmingham/lawn-care","https://www.trugreen.com/local-lawn-care/alabama/birmingham/lawn-care","200","200:https://www.trugreen.com/local-lawn-care/alabama/birmingham/lawn-care","Lawn Care and Outdoor Services in Birmingham, AL | TruGreen","Lawn Care and Outdoor Services in Birmingham, AL | TruGreen","https://www.trugreen.com/local-lawn-care/alabama/birmingham","1","https://www.trugreen.com/local-lawn-care/alabama/birmingham","1","","200","https://www.trugreen.com/local-lawn-care/alabama/birmingham","","","","0","2","We put the ""care"" in ""lawn care."" | Explore our plans.","0","header|footer","jsonld:1;types:BreadcrumbList|WebPage;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","multiple-h1|missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T14:31:41.742Z","prod-release-2-7-2026-08-28","450-800","","https://www.trugreen.com/local-lawn-care/alabama/huntsville","https://www.trugreen.com/local-lawn-care/alabama/huntsville","200","200:https://www.trugreen.com/local-lawn-care/alabama/huntsville","Lawn Care and Outdoor Services in Huntsville, AL | TruGreen","Lawn Care and Outdoor Services in Huntsville, AL | TruGreen","https://www.trugreen.com/local-lawn-care/alabama/huntsville","1","https://www.trugreen.com/local-lawn-care/alabama/huntsville","1","","200","https://www.trugreen.com/local-lawn-care/alabama/huntsville","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T14:31:41.742Z","prod-release-2-7-2026-08-28","450-800","","https://www.trugreen.com/local-lawn-care/alabama/huntsville/lawn-care","https://www.trugreen.com/local-lawn-care/alabama/huntsville/lawn-care","200","200:https://www.trugreen.com/local-lawn-care/alabama/huntsville/lawn-care","Lawn Care and Outdoor Services in Huntsville, AL | TruGreen","Lawn Care and Outdoor Services in Huntsville, AL | TruGreen","https://www.trugreen.com/local-lawn-care/alabama/huntsville","1","https://www.trugreen.com/local-lawn-care/alabama/huntsville","1","","200","https://www.trugreen.com/local-lawn-care/alabama/huntsville","","","","0","2","We put the ""care"" in ""lawn care."" | Explore our plans.","0","header|footer","jsonld:1;types:BreadcrumbList|WebPage;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","multiple-h1|missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T14:31:41.742Z","prod-release-2-7-2026-08-28","450-800","","https://www.trugreen.com/local-lawn-care/alabama/montgomery","https://www.trugreen.com/local-lawn-care/alabama/montgomery","200","200:https://www.trugreen.com/local-lawn-care/alabama/montgomery","Lawn Care and Outdoor Services in Montgomery, AL | TruGreen","Lawn Care and Outdoor Services in Montgomery, AL | TruGreen","https://www.trugreen.com/local-lawn-care/alabama/montgomery","1","https://www.trugreen.com/local-lawn-care/alabama/montgomery","1","","200","https://www.trugreen.com/local-lawn-care/alabama/montgomery","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T14:31:41.742Z","prod-release-2-7-2026-08-28","450-800","","https://www.trugreen.com/local-lawn-care/alabama/montgomery/lawn-care","https://www.trugreen.com/local-lawn-care/alabama/montgomery/lawn-care","200","200:https://www.trugreen.com/local-lawn-care/alabama/montgomery/lawn-care","Lawn Care and Outdoor Services in Montgomery, AL | TruGreen","Lawn Care and Outdoor Services in Montgomery, AL | TruGreen","https://www.trugreen.com/local-lawn-care/alabama/montgomery","1","https://www.trugreen.com/local-lawn-care/alabama/montgomery","1","","200","https://www.trugreen.com/local-lawn-care/alabama/montgomery","","","","0","2","We put the ""care"" in ""lawn care."" | Explore our plans.","0","header|footer","jsonld:1;types:BreadcrumbList|WebPage;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","multiple-h1|missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T14:31:41.742Z","prod-release-2-7-2026-08-28","450-800","","https://www.trugreen.com/local-lawn-care/alabama/theodore","https://www.trugreen.com/local-lawn-care/alabama/theodore","200","200:https://www.trugreen.com/local-lawn-care/alabama/theodore","TruGreen Mobile: Lawn Care Maintenance Services in Mobile, AL | TruGreen","TruGreen Mobile: Lawn Care Maintenance Services in Mobile, AL | TruGreen","https://www.trugreen.com/local-lawn-care/alabama/theodore","1","https://www.trugreen.com/local-lawn-care/alabama/theodore","1","","200","https://www.trugreen.com/local-lawn-care/alabama/theodore","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T14:31:41.742Z","prod-release-2-7-2026-08-28","450-800","","https://www.trugreen.com/local-lawn-care/alabama/theodore/lawn-care","https://www.trugreen.com/local-lawn-care/alabama/theodore/lawn-care","200","200:https://www.trugreen.com/local-lawn-care/alabama/theodore/lawn-care","TruGreen Mobile: Lawn Care Maintenance Services in Mobile, AL | TruGreen","TruGreen Mobile: Lawn Care Maintenance Services in Mobile, AL | TruGreen","https://www.trugreen.com/local-lawn-care/alabama/theodore","1","https://www.trugreen.com/local-lawn-care/alabama/theodore","1","","200","https://www.trugreen.com/local-lawn-care/alabama/theodore","","","","0","2","We put the ""care"" in ""lawn care."" | Explore our plans.","0","header|footer","jsonld:1;types:BreadcrumbList|WebPage;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","multiple-h1|missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T14:31:41.742Z","prod-release-2-7-2026-08-28","450-800","","https://www.trugreen.com/local-lawn-care/alaska","https://www.trugreen.com/local-lawn-care/alaska","200","200:https://www.trugreen.com/local-lawn-care/alaska","TruGreen Alaska: Local Lawn Care Service Near Me | TruGreen","TruGreen Alaska: Local Lawn Care Service Near Me | TruGreen","https://www.trugreen.com/local-lawn-care/alaska","1","https://www.trugreen.com/local-lawn-care/alaska","1","","200","https://www.trugreen.com/local-lawn-care/alaska","","","","0","1","Find your local branch in Alaska.","0","header|footer","jsonld:1;types:BreadcrumbList|CollectionPage|ItemList;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context|jsonld_2_missing_@context","0","0","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-31T14:31:41.742Z","prod-release-2-7-2026-08-28","450-800","","https://www.trugreen.com/local-lawn-care/arizona","https://www.trugreen.com/local-lawn-care/arizona","200","200:https://www.trugreen.com/local-lawn-care/arizona","TruGreen Arizona: Local Lawn Care Service Near Me | TruGreen","TruGreen Arizona: Local Lawn Care Service Near Me | TruGreen","https://www.trugreen.com/local-lawn-care/arizona","1","https://www.trugreen.com/local-lawn-care/arizona","1","","200","https://www.trugreen.com/local-lawn-care/arizona","","","","0","1","Find your local branch in Arizona.","0","header|footer","jsonld:1;types:BreadcrumbList|CollectionPage|ItemList;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context|jsonld_2_missing_@context","0","0","42","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap",""
